bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
-12.123888715379575,1.1408258250334677,-5.1802897008626205,-12.380383476849714,1.894277555984154,0.0,-2.327508261036095,-8.280210704806487,0.8669100710494411,-2.6288162011559106,-20.406624824736163,-8.506458729866486,-2.5195598468382308
-12.516447556125495,0.4812113860787899,-3.4662000291269517,-10.492212781715873,6.308946832649994,0.0,5.760938341864512,-8.64273428902636,0.9224442749543683,-2.499156283146575,-18.18467422475616,4.644722762377969,16.177366592896192
-14.298878263856805,-0.15842572305504737,-5.1524865551839225,-17.076381368038867,-0.019425061258950705,0.0,0.4947821381661568,7.552934450170884,0.7775622966020159,-1.9088473089248443,-24.186655613841612,15.648145879179179,-2.6362269736480126
-15.58010675159419,1.5764550621568751,-5.772425693627749,-6.380929319796857,0.24896206758854927,0.0,0.8217556538203057,-9.884357395999785,-14.013497906535198,0.37567654847702553,-25.16143800014362,-3.1325204390466705,-2.911341419841172
-12.043625728279101,0.8746936687602442,-5.118517574970067,-12.95020693308094,0.11609852441027235,0.0,-2.6332553649606467,-8.029434384298256,0.8547708583752359,-2.6156084554022394,-21.763663805027367,-0.5045745953284569,-2.1814088162162713
-18.667127574670744,0.16412514777354545,33.830740696914006,19.136399012218,-1.8825254120838728,0.0,2.073573902167613,-15.492443382130416,0.45444546351260123,3.4758873151441274,39.44650212517662,26.100942756522286,-5.022628469282425
22.579354137595825,0.10290221660635929,13.28953373662107,34.39599787143368,5.165014221596561,0.0,-5.834801215515886,-13.65893151053374,0.6302687682264302,0.6497812386405356,18.436611548402706,-18.94834810360753,-4.921379135335031
-20.851085298699612,-0.16791778398084123,-6.815014434732925,-13.23975301588232,-0.07064534466528492,0.0,-0.8756832751757451,-18.454358934875252,0.369585180880262,-0.25262811801977736,22.123744393249147,-6.651233557305184,-2.8039438698820676
-10.489069606817669,-0.3486808434994428,-8.030952918161997,-13.94909995677475,0.25133554419493004,0.0,0.6242815172434985,-8.633687702505606,0.3970851514686736,2.3883938923718806,31.288247257063677,14.007799524932201,-3.066253365150316
37.73357473577235,-17.178770239142015,0.9637074115675516,-70.3930605859663,20.570955813795017,0.0,25.311956810503304,1.5947817795741404,0.7034603958151445,-14.456703937037721,-45.0279233476096,25.82748756261257,4.635202037613023
